"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Rousseau_Julie",1.02007410489226,1.00388706493692,0.99928366976055,0.972574088522897,0.955932935510321,0.920211288285134,1.04148618974083,0.968233339660401,1.01881385265595,0.994174079104019,1.03174043051108,1.04505504446027,0.98969895739182,0.989675495551474,0.993220470381829,1.14310362821528,0.943792596487758,1.11815873389686,0.992517323776138,0.97806687903732,1.04930457376911,0.966213071733768,0.944192338411772,0.946860957182701,0.961848432127765,1.0675122560615,1.0115120149105,1.00605266058296,1.04753718676584,0.843354760099704,0.975705062492141,0.929838595001137,1.03041775221316,1.06424630235636,0.967444704768362,1.08088567731325,0.944129631819579,1.06567234885862,0.910124046199323,1.03344929700512,1.04392128946633,1.08070851866185,1.01528619146359,1.05049570463371,1.04498345681495,1.07808638315662,0.998525593744703,1.02457935523839,0.989466170968735,0.925038557009852,1.06519093134593,1.02163611515259,0.955101075931998,0.807829492204603,0.939981419516007,0.817630757896747,0.903901265823126,0.890783737918933,1.03652891429897,0.991450780807662,0.973210788476962,0.952250162303843,0.964584843307364,0.993898077571094,0.962925812983956,1.02623095120203,1.01558658771965,1.05950861229002,0.992886165539943,1.06589072027661,1.10347940315613,1.11238413595802,1.02972816369647,1.13842901989839,0.847317440203932,0.913312289103371,1.00839315060995,1.02763018847485,0.991054432078684,1.02353434390744,0.910494297642186,0.932096255340121,0.857760031487673,0.990028403258127,0.874105485255592,0.543597285046348,0,1.00381601791596,0.710615480146173,1.11211381768291,0.923001920500988,0.976936121027807,1.03196276283072,0.993239823438248,0.909574261991419,1.04047557769663,1.04304955304033,1.1494245483352,1.13115485527893,1.05452546736809,1.05816619890851,1.12471812163542,1.06913546666269,1.08450698111377,1.06481002191606,1.13838464872092,1.11875773745729,1.07368198164547,1.1437809647494,0.95641923985508
"Rousseau_Reine",1.11667089306296,1.06856269804153,1.02093943887314,1.06197808382924,1.11258239010046,1.13262144756784,1.05197753888407,1.03706068315262,1.07121829639633,1.07670119153064,1.06177948974998,1.04250549481083,1.09806899780403,1.09818871188195,1.06340973647877,0.971323707731503,1.02239847745933,0.954474501822586,1.05881771392496,1.01607489476143,1.02698251672641,1.01253099305955,0.985732430021539,0.988646941730809,1.00576220185155,0.978515670088855,0.958511849124848,0.975183778382201,0.971950530125707,0.989624106171056,0.916042618376351,0.972350682952043,1.00516234648192,0.985886437872041,0.968214084202933,0.92116534412929,0.991397781153999,1.0113943389913,1.00211886676314,1.02018453730652,1.07674787347399,1.04287700611332,1.09307605119867,0.956101543541321,0.953403713027752,0.987272275950212,1.043927447965,1.04756254711978,1.0580315462752,1.01720916815283,1.03071509439495,1.02351413319514,1.04530212620502,1.08299800503035,1.09660112151097,1.06168664936582,1.00896738375729,0.993167400719839,1.00534860766995,1.04019350639581,1.01792636372667,1.06965537178521,1.04398787451321,0.975784537794201,0.9935075897285,0.946835515348468,0.963855058796141,0.933695405336294,0.988663350246905,0.986625411074761,1.03625596911014,0.939825368502579,1.04178531771972,0.96866301244272,1.04884117205321,1.01415902323007,1.05822149266894,0.945289464726607,1.04947222075159,0.966523277536312,1.03512688761028,1.06343976196236,1.05597956081727,1.03872528789777,1.02948500456831,0.96832620044387,1.00381601791596,0,0.984153519332786,0.966947480516195,1.02831614103515,1.01938106358284,1.02952979446999,1.04024567464802,1.01505795824089,1.02594777783779,1.01596502650531,0.979558751470952,0.969331712882463,0.990753917755195,0.988127871509539,0.96514306198469,0.993692158564898,0.960159521556064,1.02070042693955,0.970593474316083,0.977553437119458,0.996124773038482,0.973275229486648,0.992704800031088
"Rousseau_Reveries",1.04517920463635,1.09856504013602,1.07828697123759,1.08856593291092,1.04504980308599,1.00590265928322,1.13164647310486,1.01451843647878,1.08340258634176,1.03309583235802,1.08016931302463,1.05356705539464,1.07142576954192,1.01306211151575,1.03771418878184,1.09286602306922,0.968115509564835,1.06424991417376,0.966914627515322,1.03978093567674,0.984415637445726,0.976935761195398,0.979946020192977,0.983376785083669,0.996267220193506,1.05059737738978,0.993236719882042,1.00256575823441,1.01572878970604,0.87438425133432,0.949259315305925,0.965650592109752,1.02127987571571,1.0892259910647,0.963942985185574,1.05911624315545,0.934925967444008,1.00998904682639,0.957520352266888,1.06651505387032,1.05324753511562,1.06335695336706,1.06020710938364,1.049858446284,1.03243481871416,1.04136935489163,1.02277493388146,1.04589814637464,1.03943273430804,0.933891096375798,1.01113357574003,1.00744922689702,0.965988531647547,0.794822369151281,0.986916110988352,0.803195745996407,0.940060278287583,1.06859606835902,1.03081893854211,1.0284686820664,0.92734085875623,0.942956137451505,0.926073060535424,1.0026558887028,0.921381157180073,0.960412284150117,0.960615094092072,0.99564345545236,0.938360360786387,1.04642400447729,1.0306893319167,1.04017711959127,1.01494815715436,1.07755352173265,0.992129486102477,1.03328190249411,1.00143393422492,1.02868039721341,1.04329744357253,1.01852658605537,0.975823627676016,0.998705682008146,1.00704520596219,1.00614340683885,0.912560001327792,0.630035263741688,0.710615480146173,0.984153519332786,0,1.01415540201524,0.962975251088419,1.04244609877317,0.985821767014927,0.954036081352076,0.943790918681898,1.07019710434347,0.996019704930221,1.09384206536914,1.08653087015222,1.01208253105672,1.00998695437392,1.06625616694144,1.02316634577472,1.02273411226637,1.00198830086431,1.08221383751654,1.0387459109609,1.0096715935874,1.08311651323161,0.917959601128814
"Sade_120",1.09984081451061,1.12772659000364,1.02187894355536,1.16102929951667,1.13416874581476,1.18166187118767,1.09477564631445,1.1019582705909,1.1354984700507,1.12790976997868,1.11964831921007,1.08076362749794,1.15443353728728,1.11581938437133,1.12580216498382,0.99068035861743,1.01766965819221,0.976978951504956,0.99691562472923,1.01814159602427,0.95676408939524,1.03027560113492,0.971889757039974,1.01623015704409,0.957775966516102,1.01477434655449,1.00902106577429,1.01246660382489,0.998058030349829,1.10677557084104,1.02230378359651,1.04628022723795,1.01451712091515,0.892599947525681,0.8944148613877,0.903830695860335,1.0196825602628,0.961725053319355,0.988422172302193,1.05149897107215,1.03202013059022,0.970490642101811,1.04406859969815,0.94371963399539,0.975028001271175,0.935336460434304,1.06471824206201,1.03767746334828,1.0666008824577,1.02091966663078,1.04946471244521,0.98305847691694,1.02016482802001,1.06495638707676,1.07866820947773,1.05515322145936,1.08081249664951,1.09601076474921,1.01566519438751,1.08890643155543,1.01748632771582,1.07262387603664,1.05287001390247,0.806172255575508,0.948482584997604,0.908498194856929,0.891255640001275,0.913432116980935,1.01475147056132,0.953971044321112,0.885273194778251,0.857525105282986,1.03794338104689,0.662524260530335,0.996497941868431,0.980536609744157,0.966388651838206,0.951000105283228,1.12534321194766,1.0967912599165,1.1533566874691,1.1611853838325,1.13949436321744,1.13598291487417,1.11973053934342,0.983204427888683,1.11211381768291,0.966947480516195,1.01415540201524,0,0.835214252165981,0.932893853465056,0.775559396743217,0.672072357719807,0.77432707867287,0.95818808784371,1.02385596714231,0.892618714585669,0.985805249359259,1.00198652920761,0.919768002051315,0.957774030282329,0.971191783459191,0.942222624658177,0.962549967585044,0.933663967537186,0.94528662455344,0.994001124338996,0.947626838786724,0.970469985447628
"Sade_Aline",1.03918777792772,1.04398862491491,1.06746916212282,1.06424188421333,1.04244960300085,1.01038724554479,1.05881058584992,1.05444476824093,1.048989279513,1.03411804002069,1.06812195270985,1.09507290330027,1.06968167538802,1.03352124793017,1.01315423948956,1.08658335105547,0.926212710740045,1.03817651720831,0.963018412457131,0.99929765677401,0.974198767247587,1.01894884594834,0.99974938327719,1.03049244589618,1.03141954880208,1.06452779425211,1.02252383200436,1.01828901656506,1.05305660227396,0.933305720460938,0.998454883383531,0.969615641908293,1.05634414106245,1.03184459928294,1.01172097366468,1.05974811354255,0.95496529222754,1.01367719061093,0.954099348186481,1.00129977472644,0.970908705335802,0.988014417581311,0.945034910580526,1.05810775458454,1.02752512003765,1.03292040455823,1.03585563159173,1.04373702842826,1.0006944361741,0.982675977540252,1.01890951598413,0.993430137675298,0.993618396677191,0.980022949715566,1.01691779387931,0.976796475399673,0.939422838141467,1.04655012282587,1.03940227241663,0.984021495927892,0.971578559174098,1.02693561430215,0.992603563348175,0.970722609943388,0.973873263581094,0.962745424421111,0.945553535811088,1.02307336319692,0.965949270372083,1.02907992236401,0.992168738168505,1.00407052836607,1.01814111362707,1.03666945613754,0.959655488342718,0.994802649177135,1.03420089311629,1.02579698875893,1.06352982494342,1.04657969624396,1.06188144654784,1.03627055443973,1.03509305557121,1.03228114399672,1.00481613095226,0.87795991132747,0.923001920500988,1.02831614103515,0.962975251088419,0.835214252165981,0,0.646398737418088,0.662148509098029,0.590198831782573,0.718123777957834,0.992249021263847,1.03762774027741,1.04099739891152,1.06920126232738,1.00617514544738,0.980607658314762,1.05600304115957,0.975079216981971,1.02475321283392,1.01573345656643,1.06551603492675,1.02346695832165,1.04593759610315,1.06880736659907,0.985079593216916
"Sade_Crimes",0.909075354590337,0.965113639099436,0.965257236458046,0.979338515112733,0.970606940205904,0.897623829096998,0.935961253202971,0.973647944406711,0.94201953377128,0.936081900622535,0.947205985234781,1.02221944334429,0.970557778113357,0.986729553358452,0.945113798475451,1.11506215144175,1.00164454739645,1.06217407296878,1.00139658871755,0.968264962326,0.927263749411052,1.08059401722909,1.05530967563844,1.09290136780963,1.12051893525254,1.02855286868063,1.03943067044281,1.01406008920798,1.08322642593144,0.906566771664025,0.978702979358332,0.972935854930111,1.06502871457745,1.0936301752128,1.08038187730492,1.06758871053294,0.992806935025875,1.12154892477451,1.04431108608626,0.945690679944111,0.927874343539533,0.972625499086277,0.891957762146032,1.08132391657716,1.04360671887415,1.03944816544949,0.975206878012082,1.02949629162398,0.934009573666385,0.979473091247788,0.988056150615094,1.07382450901801,0.987516370957617,1.01364697421353,0.896623828040272,0.938735786661101,0.959457674798275,0.96922610527899,1.05759041501363,0.942233691588421,1.04971804961682,1.0239597268579,1.00774750971083,0.985118438382928,0.996289167568196,0.981718264133234,0.946621777449682,1.00474672076513,0.971674825958181,0.992105528664652,1.07929196927038,1.03299900682068,0.900128552075864,1.09305280816931,1.01913567163371,1.04206415175291,1.04998154756749,1.08394246247194,0.977916186858237,0.966023964366151,1.03782252271755,0.993307518736523,1.02680452304554,0.972247317411766,0.968671466004015,1.00615297780077,0.976936121027807,1.01938106358284,1.04244609877317,0.932893853465056,0.646398737418088,0,0.689459131581672,0.616059919854623,0.788981513907994,1.07111161160333,1.0807601324106,1.13280534296743,1.08256547592019,1.07226537272055,1.07543460311771,1.06967874017375,1.06811209299517,1.0883000852585,1.09199678176116,1.07590699123054,1.08160865915791,1.07736226140992,1.08746988340558,0.987919085220645
"Sade_Infortunes",1.03127601204582,1.03422330253383,1.07129787507961,1.1102221685286,1.02888119285838,1.03087757455499,1.04197828880768,1.04293980883162,1.06119492572416,1.05344138412361,1.06748651396841,1.1081958550031,1.09725102049621,1.05357561441185,1.04695336811804,1.03296051294276,0.885371817170429,1.01375716750632,0.952839139469303,1.01196545621707,0.971032049751201,1.00142744228774,1.02126753689463,1.06766026808731,1.00448275085306,1.04318471280958,1.02550722033619,1.0178595407134,1.06053014384435,1.00086480731676,1.02040319415648,0.994324792613995,1.03069685094973,0.995895190693872,1.03923433134616,1.02549906359644,0.999753928258141,0.955591277865792,1.00368427779041,0.982693653498024,0.969751465482126,0.94233435582182,0.926189397124443,1.05853220508192,1.03175426130627,1.00495859490562,1.03467953535601,1.02377847122679,1.04320306820767,0.989652560956255,0.988854729027562,0.963090341989471,1.00467664803242,1.05892371569254,1.02296267527914,1.02343752429288,1.04311942357344,1.10503918441538,0.954144092930007,1.05745209183827,1.04806874618357,0.981768127205948,1.04777944797353,0.967964733015504,0.942133902442361,0.941826569797153,0.918246850360814,0.987011470087661,0.902855047348771,1.0000269933603,0.925832396703696,0.993357792604377,1.04014500641941,0.942875680761354,1.01807834051886,1.0066812122345,0.94239896773371,1.0171294403005,1.03654347745955,1.0149194365578,1.08536531273123,1.07812528894308,1.1054721487389,0.993684477438867,1.07106124196297,0.98821983712564,1.03196276283072,1.02952979446999,0.985821767014927,0.775559396743217,0.662148509098029,0.689459131581672,0,0.330868133647284,0.822409448534354,1.01202788691882,1.05921963222533,1.00937777870276,1.05664771589282,1.05210882169993,0.962144340947554,1.04115043331063,0.983597212569794,1.0311542208298,1.03531595688107,1.0612840090654,0.990502414460554,1.04824221278775,1.04801335758226,0.936215482106165
"Sade_Justine",1.00234248194998,0.99752737532932,1.05348338328651,1.06927050805845,1.02493185532144,1.01209653617328,1.02028764533947,1.04566333076156,1.0464319023177,1.03621457212403,1.08385315563642,1.10441102535641,1.09006675206677,1.00533352457004,1.006843740839,1.09423523444446,0.957365239763531,1.04376593493088,0.953062177246041,0.975566191638056,0.929903736232918,1.09511390457012,1.03408484653119,1.07820496064611,1.06984422924807,1.07320455856269,1.04496205461161,1.05930669195869,1.12163046103698,0.986824577100396,1.05011894850124,1.00852979658912,1.0676399966927,1.00517784388953,0.994244615079367,1.05570219659722,0.963430453148655,0.995321192830451,0.939364840099719,1.05693848572118,0.979165172561771,0.976804303176864,0.950881942695287,1.05159658348942,1.02431455968185,1.00992793052944,1.03721638558284,1.03571871363529,0.983954093869501,1.01446849347975,1.02154740104692,1.03426433366395,1.03017572413983,0.990097050970766,0.966740389221566,0.939974364749703,0.991169029793345,1.1039733399641,1.03437366139415,1.00412901199581,0.97318573112212,1.00516875000375,0.953605384998662,0.880710288121166,0.933201561143608,0.962488171145832,0.920240720063587,1.0348562513482,0.992719003612433,1.00160139119728,0.96721379742628,1.03022499650227,0.991314701458133,0.910759466022721,0.997967602114969,1.00899317470796,1.02889229252067,1.0460719485484,1.07750565069949,1.09194455594739,1.09419008727982,1.08874398716007,1.10761305592853,1.05862123299091,1.04084255308288,0.904814427359026,0.993239823438248,1.04024567464802,0.954036081352076,0.672072357719807,0.590198831782573,0.616059919854623,0.330868133647284,0,0.601666277143614,0.995177149602119,1.04726684730476,1.04689785204475,1.07540238050155,1.05060763871386,0.976549213388506,1.07375509210847,0.98346950770131,1.03353614591707,1.03707497771675,1.09428790472729,1.00237487791103,1.05505755550182,1.07712711457407,0.957819183871498
"Sade_Philosophie",1.05419802512461,1.01062592012939,1.0238903503188,1.05347237557303,1.04263016261585,1.0150005682635,1.01775519822288,1.01458026053876,1.04559811534315,1.02527744306795,1.0810587727539,1.06104749588373,1.04244624663723,1.01238059997712,0.985449607593501,1.10283011000237,1.00969082621326,1.04780261714377,1.03443285162329,0.988317052830166,1.04228082488049,1.11583507994603,0.974652659198559,1.02263280625106,1.05399037704747,1.08497504797568,0.970036538866324,1.01615472272376,1.0920640449824,0.919397861967822,1.03804482283439,0.946668917989805,1.07811485555067,1.00098533246177,0.924574013946024,1.05906665312862,0.88766499657398,1.08758512773746,0.864178205269465,1.04912399793041,1.02901659244916,1.03635208201465,1.03859715528333,0.9762437594648,0.949380019129755,1.02096428314983,1.09425836995747,1.14137420378671,1.00830507224276,0.970714303938814,1.14464610214728,1.04294248750219,1.01825528847286,0.924215584254326,1.03333386836133,0.939315330414316,0.91407250511985,1.03269968227725,1.10568136611688,1.02124884362218,0.90051307958575,1.07132782556378,0.957388927035412,0.883871499960206,0.975446693286202,1.04165956065848,0.996786144668176,1.07040400765495,1.11507472240888,1.03964897243488,1.09390229858209,1.07212906215878,1.05351866425107,0.918978534800481,0.931386929657732,0.947923787460105,1.14595300318883,1.02678833409572,1.11581473816231,1.14431418874949,1.08612922052402,1.07296349926421,0.978939473870126,1.16048875562664,0.996293637208986,0.73945480626167,0.909574261991419,1.01505795824089,0.943790918681898,0.77432707867287,0.718123777957834,0.788981513907994,0.822409448534354,0.601666277143614,0,0.969144185554132,0.999964642481129,1.04129506297907,1.02972738727549,0.963655625339897,0.937598854942034,1.06199588404559,0.932157717385983,0.991534493699118,0.958749206324497,1.06740395138108,1.04252901645134,0.976786906400224,1.05195637040112,1.04108677389395
"Voltaire_Amabed",1.07922367824665,1.08753677687294,1.04780668433058,1.0852670942685,1.07912812897752,1.07144486679179,1.05896994779243,1.07938608763926,1.08452469017501,1.13342545374702,1.11196673280011,1.08007311204137,1.11037056297868,1.00648775215867,1.0540299750029,0.992115342776842,0.984648023502567,0.998985425075444,1.04918444862072,1.05044492817486,1.01577067821092,1.03105630468369,0.988216574834408,0.980991016336294,0.908348901177,1.06448969209855,0.976418460446324,1.03099988178543,1.05317877168802,1.11141785288655,1.10363508706773,1.06909929154893,1.03458664346774,0.929925670515394,0.918772858288447,1.00182938662996,0.92513086454988,1.01784514776697,0.915689508940273,1.06811062396042,1.02408267858008,1.00375693758512,1.02945479247429,0.892169811782241,0.943910438412674,0.965880115975029,0.999665840212271,1.02480375857463,0.967649970782439,1.05014601505284,1.09962301230724,0.934563405670772,1.01448424385836,1.00546499777725,1.07271474682672,1.06502735929561,0.988517701463511,1.10706621886289,1.02827717229192,0.926066058982885,0.920241859057899,1.06606716040949,0.972924090862792,0.975996040299273,1.06210158402609,1.08423531753389,1.07650197140026,1.01659411595808,1.09217540859758,1.07272385013562,0.985839547813765,0.956164556255547,1.0665601217738,0.932178396990613,0.915169756854222,0.903651866445755,1.04933833250926,0.958118795504971,1.15953270781228,1.18138126822296,1.11196020734318,1.13465703509873,1.07219344145516,1.18638587348481,1.1465683834098,1.00735930014536,1.04047557769663,1.02594777783779,1.07019710434347,0.95818808784371,0.992249021263847,1.07111161160333,1.01202788691882,0.995177149602119,0.969144185554132,0,0.967428136996547,0.768555324839276,0.972061338576985,0.930338555477491,0.803193594507473,0.897115787268947,0.807812852832695,0.875222248004225,0.82792718206179,0.825142942576209,0.875103506109188,0.952057798491341,0.91336817398186,1.05365747620759
"Voltaire_Bramin",1.06348992148924,1.06485011042022,1.03812341574397,1.05469153547772,1.05962760966028,1.05365446989728,1.03970640765643,1.06161885443479,1.03903477234982,1.06741350912849,1.07539029498864,1.05367896792997,1.03742738492671,1.05364029045609,1.07721344766178,0.98026750035934,1.05721212680627,0.989025044124021,1.06563901016357,1.09005232720363,1.09326155648732,0.996145154222269,0.991412330417146,0.961217023790838,0.953184800867166,1.00547981282044,0.977081061297855,0.995826227052388,0.976101950996563,1.00897453612714,0.9935878304302,0.985006804682417,0.959923766065488,0.975865823553796,0.967718678317429,1.00450769395235,0.944500562157524,0.981311818754526,0.990920034791878,1.05442589102473,1.04861141887178,1.06871783524439,1.07382639505197,0.952380347618311,0.972867888609653,0.97829382011307,1.07234955916459,1.05270116346619,1.06761638172433,1.05402669230471,1.08091402623094,1.01723127918371,1.04254164015791,1.01237284915272,1.08440757742761,1.06309342500043,1.04510529660645,1.03460037326692,1.00512011137258,1.07540471080433,1.04840764815678,1.06646379263571,1.0609275883738,1.03376694837911,1.01076693603347,1.06083574053741,1.06245342770787,1.020050188547,1.03681883340112,1.03998187195722,1.03504524846573,1.01856696713477,1.08541315444991,0.995585019246811,1.00804455380312,0.993013348260637,1.0390429240131,1.04844815116821,1.06039100132178,1.08079387148707,1.04919686048604,1.05241520098498,1.00262425917466,1.09731724641449,1.06229566046737,0.997623341155652,1.04304955304033,1.01596502650531,0.996019704930221,1.02385596714231,1.03762774027741,1.0807601324106,1.05921963222533,1.04726684730476,0.999964642481129,0.967428136996547,0,0.945138181211777,0.908099193565162,0.953962234880409,0.940893887161539,0.970500006850287,0.921501387188337,0.937076779416614,0.909516434901375,0.98949036700391,0.940556483462686,0.941920301109755,0.956291650964898,1.05539808210681
"Voltaire_Candide",1.12397634543335,1.14029303898937,1.06443367663382,1.15731625918918,1.11920368923581,1.19116924240768,1.09188413618131,1.12043523227592,1.18396309362991,1.20679275671403,1.14318616234104,1.07076733738552,1.18774589016876,1.10313078039638,1.13878741724098,0.886779928523015,1.01995678907884,0.922449127469013,1.06351701572417,1.06385607937076,0.989464424302357,0.96740264224869,0.952249508847218,0.967384442563564,0.94011140357128,0.980692514630042,0.945544637092458,0.963506372569493,0.916934542969623,1.16531809825692,1.05282381677354,1.08140681104465,1.00398587852046,0.796104532446039,0.899208210441608,0.921203055431575,0.994495467517944,0.976602632245451,0.963594547183968,1.07270235379214,1.04472193961578,0.995351846372152,1.06639161365178,0.889277937467476,0.897202846137391,0.936003367065749,1.04622175092949,0.99191805850973,1.04936903557139,1.06711438805432,1.05763064804753,0.948024216858914,1.04184571603642,1.12151940243358,1.14378798666639,1.16587584766087,1.03540561004223,1.09898435166365,1.00897689039442,1.02868535045785,0.970238508830974,1.07610121696158,1.03776719097514,0.94730549441192,1.03330797295419,0.995540433520001,1.00622806847707,0.955688634322924,1.01794200660571,1.02355123928307,0.897960526576452,0.845227693431338,1.11949266028425,0.862883102831651,1.04860914233504,0.990771129833931,1.02464640381077,0.920231485829302,1.14175137724803,1.17740141079402,1.16844620192991,1.17776065359962,1.16382035818882,1.19037734315078,1.20488581730137,1.04694181926119,1.1494245483352,0.979558751470952,1.09384206536914,0.892618714585669,1.04099739891152,1.13280534296743,1.00937777870276,1.04689785204475,1.04129506297907,0.768555324839276,0.945138181211777,0,0.891245835077691,0.914575209323327,0.763320798168561,0.77298929718256,0.775473120338739,0.785310139721635,0.83532064441717,0.719081836592659,0.847480046731588,0.926290098505505,0.801926658143988,1.0488473191606
"Voltaire_Consoles",1.07897061690592,1.06402845354691,1.03458885216582,1.06619388408392,1.07830651162966,1.10965704474866,1.05384727699366,1.05723328216949,1.04010204503207,1.09734835259607,1.06251414213194,1.03894257155771,1.06034563418973,1.06973705748939,1.06114822607583,0.910969483387664,1.07711589669724,0.923656460706584,1.07579595345472,1.07224610310595,1.06980833778182,1.01807896740428,0.999469688858922,0.986125953423453,0.988585851625467,0.974151125673868,0.994523765901308,0.997782125558274,0.961476427977255,1.06286052929917,1.02091506002337,1.02336278519641,0.961304415424318,0.950862739701021,0.992314271266411,0.947765765665674,1.00632255321918,0.994354469503206,0.997420141396356,1.03644758846874,1.05866412405155,1.05304286682142,1.07404778971525,0.9227408036146,0.944403375035077,0.959992419809184,1.04912215052678,1.02642609895292,1.06252114647172,1.06653187759727,1.06222089322131,1.00585558652439,1.05713438189995,1.08332653212297,1.07786205812803,1.09264989128609,1.0505360016155,1.05525141911719,1.00685975361028,1.04809129349508,1.04655922567982,1.08343232260564,1.06270792283071,1.03753934850784,1.05117198592953,1.06054029935399,1.05380007490625,0.964995328214569,1.03552034232915,1.02484690207907,0.996124573098592,0.986621412347987,1.07295117799195,0.911053999667853,1.0511935242814,1.01556577500837,1.02090846888887,0.991361500966957,1.06844102437472,1.07050719129566,1.08039317376798,1.09031379393956,1.05934708891805,1.09992024438262,1.10933243284538,1.0966258995868,1.13115485527893,0.969331712882463,1.08653087015222,0.985805249359259,1.06920126232738,1.08256547592019,1.05664771589282,1.07540238050155,1.02972738727549,0.972061338576985,0.908099193565162,0.891245835077691,0,0.939125783810594,0.94391881362984,0.914156113097974,0.926609093617273,0.939788100146705,0.934464782949903,0.915623490412751,0.912049376711387,0.913464168216321,0.893571776612589,1.05086453072649
"Voltaire_Eloge",1.09630278762131,1.0633759452611,1.07257218645393,1.06872180058316,1.06335908070455,1.09628081326604,1.07779161584352,1.04465921158018,1.0719029501359,1.10550873539855,1.05435825845436,1.06130418894339,1.08580260457421,1.0444015187068,1.04434599841774,0.971713123804492,1.01650048509026,0.990174232227111,1.06942164017898,1.05188991160678,1.05364428669855,0.993640849205465,0.991513357833244,0.978248302958024,0.992907410659487,1.0113768599593,0.929163516370485,1.01416659938704,0.975882275670873,1.04402182749882,1.02398090349238,1.05261365376668,0.999021138468044,1.01120993934697,0.999989565529305,0.996476078233436,0.982248981505405,1.00901134709,0.951103538464927,1.06005908031787,1.04720498623155,1.0540448249121,1.06894095414471,0.984091281335946,0.943621644505465,0.974482284725756,1.03917129451497,1.04972930194938,1.00697276452322,1.04656327161846,1.05993932560513,1.01392913654678,1.04352715032753,1.00997206477059,1.07228760967049,1.05076689380104,0.941057534403351,1.06873669703012,1.02570290414737,1.00466087210701,0.899437075377352,1.08287721932937,0.954760343002917,1.0359920650588,1.06328697017709,1.07795144461,1.0510576723749,1.0053281619022,1.04189053444623,1.04657967765893,1.01998831699622,0.987922958806287,1.05729309995155,1.03344365237614,1.04408463859294,1.04343474625658,1.07628181615634,0.977722529576765,1.08271790713174,1.10041447150862,1.09405960133667,1.11522365921931,1.0792290608157,1.11494222894221,1.07491901187392,0.977942809923308,1.05452546736809,0.990753917755195,1.01208253105672,1.00198652920761,1.00617514544738,1.07226537272055,1.05210882169993,1.05060763871386,0.963655625339897,0.930338555477491,0.953962234880409,0.914575209323327,0.939125783810594,0,0.870228655907322,0.924478409825048,0.879554743460654,0.90774524881089,0.93491960529812,0.868845314633759,0.931489944169627,0.931587947447155,0.918537549728318,1.07984141472693
