"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Riccoboni_MissJenny",0.902073067732403,0.89666688966197,1.00364638930713,0.85824342421399,0.892436936152609,0.871587420122635,1.01196237594427,0.952181420116132,0.871043266038978,0.806166811903519,0.860368742830081,0.966618901552936,0.837562132843763,0.949140883821754,0.920965478697468,1.04150867173161,0.929704944786051,1.02925866911196,0.949262647752502,0.960259983401325,1.02961472140201,0.9417843696251,1.12806438849025,1.15503306174677,1.15654231143682,0.986866705497825,1.0242580690864,1.01403961061978,1.0605104700276,0.927858670310902,0.942732967468816,0.999491123647993,1.07915324332497,1.27327335350935,1.31398132831417,1.10936744245748,1.17778716474967,1.02062429338704,1.18810495916466,0.945608316852469,1.02800935943716,1.05083809389306,0.975509751373441,1.20774864355179,1.18267069691629,1.12302656178177,0.958033494076106,0.953387767667452,1.04584896297854,0.92838183201976,0.758315403612958,1.0007246121214,0.946482388966528,0.988976300503718,0.929016305365038,0.886128995245119,1.0650767385614,0.981789541440465,0.983966447517243,1.03637300849374,1.14067985136839,0.912867625931251,1.02961154846805,1.18096406561248,1.02249001514426,0.92902393499108,1.01952974292411,1.04647921018937,0.87495206246223,0.974945992343506,0.991054753262777,1.11251366662219,0.904434803670304,1.16673348390731,1.14127240900256,1.15130218028279,0.893805093069683,1.09332528421941,0.45705726506544,0.458376011813887,0.527791374371822,0.484356316636869,0.822845159965789,0,0.499110641737889,1.14140206791414,0.972212309768621,1.04767823808655,0.983520365388689,1.17864800121533,1.04352050624511,0.977998514665504,0.989737517262817,1.07050382679673,1.1791013812929,1.23476850729537,1.11198914155852,1.2221699718482,1.10653765970317,1.12954508479132,1.22017017868829,1.13315909111496,1.22924673360714,1.20680287159782,1.19815305221683,1.15151192943636,1.10171448409462,1.13429493781502,1.1500446831989,0.867003800009951
"Riccoboni_MylordRivers",0.96873930417116,1.00767129737496,0.984444881400189,0.935787926188175,0.948897058851373,0.951697310962338,1.04937614021452,0.95353028166333,0.951779956222733,0.82533071128207,0.944488214096953,0.984946336346784,0.875224140112838,0.993353713944113,0.954519994324561,1.1052135879595,0.987706709290625,1.09214051606066,0.956255849795552,0.933753862987147,1.04591033166291,1.03416947217245,1.04323067180913,1.01593582753501,1.10237653481013,1.05134469030569,0.964254715657288,0.998117064535137,1.03658366029809,0.792262166516089,0.935330064473345,0.923194731007778,1.05062312092058,1.17277912597328,1.1490032628924,1.08539080186481,1.03107196383313,1.08826950923595,1.04103786011485,0.98029430388711,1.05873316461388,1.08395680993303,1.05532831093642,1.13369515711063,1.08780707248568,1.12868344415103,1.03164948372715,1.07036196138389,1.08318050951098,0.869069379947528,1.0090699755717,1.0629427870971,0.955161465481396,0.868636503021708,0.979152312449065,0.871448918989672,0.991459574361662,0.875732720896172,1.09192079817057,1.09039387121618,1.09306727992435,1.03922863198019,1.06857335277678,1.0611582131675,1.01170265709231,1.00443707682136,1.00008206933015,1.06892267969107,1.00093871170988,0.954361375069843,1.1244404737841,1.10467813443008,0.985543542432195,1.21592808205742,0.997427316613236,1.06516649210157,1.03403009189983,1.12932733793974,0.605435210621586,0.630901524987709,0.575410557594412,0.463703123872665,0.72527253676571,0.499110641737889,0,0.911904305773408,0.830127009313461,1.01170499718527,0.893653281940558,1.16405385365636,1.01419349269166,0.987437257212341,1.07413102805128,1.05908001696215,0.992334205978582,1.18242588902807,1.05749379410956,1.23474263650455,1.11960924866996,1.10383336674754,1.15019915730163,1.16421884793801,1.19561115168365,1.15282997702382,1.08979499076474,1.18646963409537,1.17801944103923,1.0598948173078,1.1325297365033,0.883226372388614
"Rousseau_Emile",1.16013089542552,1.07785523560354,1.07865234507932,1.10211759479608,1.07567971711822,1.1183124700295,1.11711700890199,0.979539749015204,1.15203049243901,1.08380707323883,1.09739133812341,1.04237144910016,1.11696593569477,1.03900506283634,1.00582126953877,1.14779662731564,0.951782915372352,1.07911395210629,1.0319637403015,0.972889454035617,0.971900077327502,1.05594640025733,0.889995223020467,0.906115270261119,1.03422414277196,1.05871671283821,0.893422623841561,1.04413562352047,1.01859178719228,0.881029177839562,0.98924149599214,1.03958856925393,1.05850092038509,1.02224805955415,0.797629062671157,1.06270209648221,0.776925453365441,1.09726272936885,0.796602663209524,1.13131858197017,1.06005514029813,1.05323339762813,1.09710146034643,0.980549847510893,0.908844937377388,0.994044365918961,1.06131841639922,1.15165583478484,0.999928134072485,0.890134620721833,1.17519695824,1.06732684077045,1.04106388008425,0.833998209459769,1.01563901325819,0.812923534712034,0.777159067881894,1.00013838696534,1.15372550240534,0.982708256802229,0.790325207164493,1.0224562669749,0.927649673842348,0.950058119551944,1.02723716443299,1.08881700450422,1.06718203021025,0.994815388717639,1.10721854521697,0.993593248319941,1.1247971264054,1.00880947853971,0.993303190695224,1.16203284438597,0.94485678572515,1.01144820407477,1.1823742687352,0.955092650206152,1.10674243247933,1.08544843334767,1.05299375743486,1.07240774839026,1.0126921101997,1.14140206791414,0.911904305773408,0,0.505430655762989,0.948553647095008,0.614289986281909,0.985948192127476,0.860667566437009,1.00071755468037,0.993316385504552,0.89771864516324,0.708453270891896,1.00711069889337,0.984795405129506,1.06564674600953,1.11619822276749,0.961933282918361,0.897638692188612,1.06694222866647,0.963161133987682,0.961927461609341,0.924187943809146,1.07756744280136,1.08139956154255,0.95860769351244,1.08357336652628,1.00667468225253
"Rousseau_Julie",1.01174622451379,1.00719911889098,1.00115968384597,0.9613122038273,0.926515640619152,0.892425631408584,1.04816939550038,0.967295182982631,1.00303924598375,0.979441506536519,1.0607433304609,1.05270085574041,0.968925814103001,0.976009020842888,0.979240714451151,1.17957384829982,0.933267815902793,1.13964058748606,1.00522080440682,0.985990530224114,1.0929642544639,0.924495033388881,0.927193043267826,0.913389184679579,0.925581318099138,1.0573461778123,0.985149501689451,0.99763146210096,1.02715193084089,0.800187169876829,0.964655425908228,0.920993778004344,1.05217699727513,1.08719942421002,0.960913065204725,1.12361938389284,0.938939979125839,1.0697684701444,0.882806680325506,1.02065806815062,1.04899109466681,1.104074755459,1.03833750588182,1.06368077750073,1.03393552270934,1.08812944278478,1.0076538310029,1.06055618164088,0.991227381323192,0.900075100208773,1.08013411767925,1.01392512884027,0.937887170515719,0.758772018933707,0.933920239247328,0.79804363125257,0.885392099646154,0.867798864400792,1.0666075673166,0.993436359292025,1.00559875778098,0.940446975629005,0.982360543771819,0.978274220759046,0.953659444529552,1.04049356558927,1.03543878990234,1.12009233641507,0.987859798120054,1.04729582118377,1.12733985998923,1.13977217302919,1.05266933014868,1.15042216055397,0.792056630160834,0.894748834161476,0.997211632369109,1.05321663358161,0.994394942565187,1.00059389191989,0.854024901672052,0.918023053561139,0.80193440966047,0.972212309768621,0.830127009313461,0.505430655762989,0,0.990270188817271,0.649349242966302,1.14802446454416,0.90389575998867,0.953196214812219,1.03007388484619,0.976723260811496,0.87775092060944,1.0499045057235,1.02916883208075,1.19520298321806,1.16664272996464,1.08528822881527,1.07881516007542,1.1960529293211,1.1134966697327,1.10514642435602,1.07638599509408,1.21249820021692,1.1511923659128,1.07458362458266,1.15119372003911,0.941508008775228
"Rousseau_Reine",1.13773926333676,1.0785537562933,1.01690945963043,1.08956746465858,1.13699154449656,1.15293438206058,1.08750219750528,1.05211271989608,1.10287409473902,1.09402565018048,1.06499024737384,1.05222755782442,1.11794719279679,1.11797168570618,1.046605815547,0.978827562817365,1.00081949150867,0.925292188834058,1.06573025213964,1.00147524992868,1.02867376837329,1.00006447617311,0.969240195154416,0.99606173656614,0.993221335125086,0.97545906917938,0.922182494919033,0.950530098488339,0.945240528764694,0.994966130588209,0.87816090617202,0.983891768940674,1.01801797847123,0.975355019067806,0.970714319435767,0.911173443125279,0.978468280722875,1.00878591827589,0.998030053570754,1.03141311072376,1.07535205120445,1.04801604130737,1.10566209010917,0.946737828801227,0.969999297636163,0.994925415993147,1.06287824651683,1.05389912769156,1.04357352997017,1.03166015410835,1.02949542931305,1.0448603288656,1.06583445634695,1.10068055673669,1.1017760353016,1.05963758760004,0.994337614092963,0.963653815493866,1.03497984203025,1.0175431855681,1.03224213337844,1.07151482864271,1.04446592081108,0.955649933404611,0.977414197252954,0.945645591451436,0.953683774747157,0.919167079240307,0.949962049950288,0.963658628032711,1.03077417494028,0.900267771668835,1.03778785900587,0.963267881354883,1.06233987227863,1.02577160446112,1.0586083789164,0.924768239772489,1.05115241752998,0.954117583949644,1.05541585684356,1.06916063103748,1.07131762784509,1.04767823808655,1.01170499718527,0.948553647095008,0.990270188817271,0,0.976733102174592,0.937341821595416,1.03294066230391,1.0056305690532,1.05704833049348,1.0574579310937,1.02184158816683,1.04480711674307,1.03317706044809,0.989325577761458,0.970899394114933,0.974581279552343,1.00245526885907,0.964319166379424,1.01623650309356,0.966732661978151,1.03945153631047,0.954684067909575,0.958968296979702,0.995984557141066,0.969995711967299,0.990037741365886
"Rousseau_Reveries",1.08277888410976,1.10985063349916,1.0758492166895,1.10943361139685,1.05290034860249,1.00368831839011,1.1568687532253,1.03018719032891,1.10316645744577,1.03919207038874,1.09939783919929,1.11025941072676,1.09307436216118,1.01910201587864,1.05071364541503,1.11262120708295,0.948473215372687,1.0750479087315,0.957434774863989,1.04221947100773,1.00306563936324,0.91821131573332,0.982198373742996,0.979059282752183,0.965364520140879,1.04905583780992,0.963170510405384,0.991850087012713,1.01278395899494,0.822138214102659,0.910754527341517,0.935661400363398,1.06744026196912,1.1174517472251,0.987213182064245,1.1047337220732,0.940295482416743,0.998508849750292,0.98366102130739,1.08272299680112,1.06068938121731,1.06751774998694,1.08031933597763,1.07678821315569,1.0561197665364,1.04740609295086,1.01482559111848,1.05041118825391,1.05173947866915,0.91245456470871,0.986332141851009,0.992691915047545,0.945487579257143,0.745986649979396,1.00210630182981,0.786803747866725,0.938688372447029,1.07425906236319,1.05386051832556,1.05485734214966,0.923329650402633,0.922883077548234,0.934923801626857,0.994090513188407,0.930437125693813,0.950156185895298,0.956171122618647,0.996619895567698,0.881558596052504,1.04175650371733,1.02872075548208,1.03031123211838,1.04468857090049,1.07292327497777,0.973412436657761,1.01958636655273,0.979272487765466,1.03218515837064,1.0463225153414,1.00053106608087,0.934080936241102,1.00870284645551,1.01616459820054,0.983520365388689,0.893653281940558,0.614289986281909,0.649349242966302,0.976733102174592,0,1.00764354647723,0.925512625374191,1.03344244819169,0.946503062171344,0.909702378596175,0.921478218307216,1.08345799088091,0.977825169174246,1.11703516087347,1.11273904941944,1.02418847019558,0.992259683280497,1.08318749827826,1.04002909657658,1.0306580241246,0.999892466257024,1.10949964874644,1.0444485632257,0.99905885088845,1.09076287202754,0.877718853385671
"Sade_120",1.13447258912695,1.17070193774919,1.01604092346785,1.21681051233185,1.18255331580865,1.22668773305866,1.13014714376354,1.11221575869783,1.18278995023369,1.1723555709166,1.17433334414876,1.09939514456007,1.2175893724577,1.17154550275205,1.17331273785647,0.966455136693196,1.02945819592169,0.967191097193553,1.00211893667643,1.02837326347113,0.941858217632147,1.02219907943433,0.938725169444709,1.00657338691595,0.957111672060161,0.99859834353701,0.985335499008434,1.00402971546451,0.988899982142209,1.13621850090372,1.02210371765786,1.06487192279987,1.01463040989405,0.882309188423165,0.910523127353499,0.873843712158635,1.00701758604157,0.972962548442571,0.97617492457434,1.05236435374024,1.03277764830195,0.946239294278041,1.04891948871039,0.921536547199154,0.981374451604669,0.900802813198872,1.06798641657179,1.03722299869049,1.08173017333406,1.00262458273167,1.0310795504456,0.949248998695512,0.991880448316343,1.07450542250817,1.08697464140969,1.05667321222105,1.09632747035674,1.11377342002432,1.02612387015337,1.09409832022622,1.00956318046153,1.10317178003676,1.06123558782919,0.797696129427296,0.927821721325047,0.858352490812931,0.842174280269084,0.850357999814624,1.00978638703941,0.942161033632061,0.85734556364032,0.817013009008374,1.05615300478251,0.639078422601853,1.02167772335427,0.98283139216567,0.940900490445368,0.905761601847071,1.15616594994576,1.10433290489428,1.20009924857536,1.20923574951986,1.1735043205037,1.17864800121533,1.16405385365636,0.985948192127476,1.14802446454416,0.937341821595416,1.00764354647723,0,0.775404963603218,0.889902105276878,0.751325576347321,0.664613801686428,0.81366858431783,0.957865404106942,1.02922976820193,0.865396871956447,0.979011614448264,0.979729760910735,0.902847837969315,0.942426389027276,0.956162538235303,0.892097804125466,0.94794759394339,0.885580856585616,0.907056887823775,0.975855845702412,0.92849559842083,0.957102481152617
"Sade_Aline",1.05712443202621,1.0614911900047,1.07405756882075,1.07464262872299,1.036247729122,1.00547677691512,1.09021442983502,1.04826564352821,1.04537038130884,1.04382687164582,1.10030586916605,1.12644163461862,1.08045871213254,1.04266103132928,1.03240453049003,1.09391821797646,0.893619703589229,1.05642924875869,0.958326686169858,1.02134352760493,1.00606174466047,1.03269127487674,0.98560589950838,1.03510205471024,1.02333990117543,1.07892466151261,1.01107461479152,1.01672006648883,1.06366550234484,0.909282329548119,0.99201682728156,0.946956775279064,1.066682562689,1.04765204683013,1.00060082139669,1.07151268526883,0.931711782868385,1.04042513392336,0.935577421592724,0.986466152112838,0.960196256544104,0.965839238648721,0.935502703412993,1.06661532582801,1.03079676647821,1.01140432658268,1.03341111805807,1.04914486873695,1.00446354878767,0.952584911421223,1.01957718946554,0.984663098607773,0.968702726094975,0.968867338005766,1.03939112395751,0.978258575250125,0.931723336705758,1.06775670436848,1.05773643931136,1.01373059723853,0.966129846336763,1.0496452636293,0.99639717448363,0.975518329065331,0.964098151462865,0.927657284507788,0.923526045405152,1.047125573061,0.962559379328712,1.01977497719929,0.998901617945563,1.00162995426402,1.03910862095643,1.03627531516689,0.950373663116771,0.99347205049304,1.02526054412682,1.04740709212921,1.07766396659486,1.06469454343229,1.06974012245386,1.04539041994456,1.02340153662752,1.04352050624511,1.01419349269166,0.860667566437009,0.90389575998867,1.03294066230391,0.925512625374191,0.775404963603218,0,0.535218327457118,0.569979953528444,0.524506536617112,0.665869044759086,0.983543412330375,1.0376613588636,1.06437305855067,1.08702500079781,0.96905898163488,0.978673068830547,1.10160452064888,0.964509212951938,1.01464560969851,1.0136066294897,1.07414494320667,1.02968657182592,1.05768902341681,1.07903030914571,0.972413503228481
"Sade_Crimes",0.865088621940111,0.918057713322542,0.96720509971445,0.94527784995666,0.949720639412637,0.89404497344388,0.91373198154353,0.944701972500248,0.903780680642144,0.901246501300328,0.925642655782994,1.02317090327881,0.947722435804064,0.985264965244023,0.920698657508036,1.11379434756059,0.989896064826754,1.07538672674343,1.0105143265697,0.966809125301202,0.929955048914821,1.11471525401407,1.05498909810303,1.11602679988256,1.15542219811495,1.03167387731809,1.037594201696,1.01548808585065,1.10112991813408,0.898729898097015,0.967453642681645,0.970235121313128,1.03832883485421,1.1068814668375,1.09872590622673,1.08763148999904,0.973601991153026,1.15386559373451,1.04768190160291,0.910394523064664,0.900364154282798,0.946215625248017,0.865010994734344,1.10348258312678,1.06195947374608,1.03318674697804,0.957672696133492,1.01027283340679,0.914225779008954,0.937666719170748,0.97813527562862,1.10314544010117,0.988802245222688,1.04284213929747,0.877085248234447,0.948492712113318,0.946991078550117,0.965020717263123,1.09782238410603,0.926997888446245,1.04456779468314,1.05253427195662,1.01103995330745,0.970471372790649,0.992753760802169,0.987413248276316,0.947283557630101,1.04796692930612,1.01040112115179,0.965337297475559,1.09653064132579,1.04177298598817,0.885402062026695,1.08877122949713,1.02211109831398,1.05287846795268,1.06152221630968,1.10264319431722,1.00992830236747,0.981823300393872,1.05428930140939,1.01875478722321,1.03150587222693,0.977998514665504,0.987437257212341,1.00071755468037,0.953196214812219,1.0056305690532,1.03344244819169,0.889902105276878,0.535218327457118,0,0.612711225907582,0.531661105422671,0.751312538363141,1.08397547222037,1.08852380874772,1.16654240356718,1.09957010128792,1.08080474692366,1.10639813366414,1.10731246700117,1.077433942497,1.0996384845761,1.09736467087483,1.0977431324532,1.10851492038948,1.09514437838462,1.10214489309988,1.00917405830855
"Sade_Infortunes",1.02692842497147,1.0728010204919,1.08408658119577,1.12686785928491,1.01513489924786,1.02546229848589,1.06514205248638,1.0302110635672,1.08376895983056,1.07072404671436,1.09508638917911,1.15538018902281,1.11890288454258,1.08245909498436,1.05185759679278,1.03899809039154,0.879262300881537,1.01451750034797,0.900670784769689,0.996261768550113,0.943149189753706,0.969126996605743,1.03114583421297,1.09962278882094,1.0035980478911,1.04197939254349,1.01872886266013,1.04756634763254,1.07092961903865,1.01360781084001,1.01935251599555,0.989508052095647,1.01744458363743,1.01184702055412,1.04271071193162,1.03185153150988,1.00865890411953,0.987686306130377,1.00570804023004,0.974458123539938,0.960631048627182,0.901250830851712,0.896913467510661,1.0699736911739,1.05080772340409,0.99954464269161,1.00845186967908,0.999229691150372,1.0411584655869,0.970127157683877,0.941948176064983,0.950217803096515,0.972779960684942,1.05214630363575,1.00850656761773,1.01313046972527,1.04544657072298,1.14171868601115,0.984783316907273,1.06246114971187,1.03057453939894,0.99745781872623,1.02877744425383,0.961543857362176,0.934553837274849,0.903558633664463,0.881120400083224,0.994412276190366,0.894831081469144,1.01364581780521,0.887260333151361,0.984699836862284,1.01814371858556,0.942452574165992,1.01359748968763,1.00864311468002,0.901551775700955,1.02389892042809,1.06400044194981,1.02073394506529,1.08644276020889,1.10129734398861,1.13174126882777,0.989737517262817,1.07413102805128,0.993316385504552,1.03007388484619,1.05704833049348,0.946503062171344,0.751325576347321,0.569979953528444,0.612711225907582,0,0.310399534900504,0.824787264317708,1.01603112643569,1.06459480480601,1.01030700728509,1.06326951494944,1.0237478085803,0.968196265135028,1.08033009396122,0.999906095149696,1.02372918583652,1.05490104113124,1.05020345143084,0.973751076140714,1.05543879721502,1.05387911126627,0.938925867053913
"Sade_Justine",0.994652137012776,1.01641407995164,1.05269246539806,1.07307927193155,1.01709162411487,0.999700754973991,1.03296617503694,1.0039658414231,1.05198023553873,1.0415448177466,1.10782945939217,1.12844458541093,1.10628236037568,1.02158422576844,1.0023871894522,1.09890323289361,0.957196258805892,1.02373653288298,0.940854632906857,0.987419239864227,0.914001462325422,1.09328915144622,1.04149360936625,1.10070892344153,1.07274680571295,1.09201341253167,1.03143117557171,1.09630338927574,1.13914808015241,0.976366184932373,1.04892821651888,1.00827880676889,1.06379397182281,1.02279689066962,0.995938367326163,1.05930336867715,0.947949610473031,1.0214502118167,0.932131242395559,1.05910560304005,0.985510025920342,0.972769092387722,0.945513832212369,1.06631293598154,1.04358359941408,0.998140271951507,1.01565210980161,1.03981925387837,0.972321780731506,1.00096804077845,0.994197357787182,1.04232903908465,1.01014346653616,0.964812160959846,0.94471112846426,0.906953053555404,0.974476765660651,1.14451404930014,1.05311710998322,0.989023199084235,0.959763829041797,1.01595638253896,0.912003533803412,0.893702635213324,0.950649429582568,0.937403895814071,0.927597999192586,1.04109130403277,1.01766186796189,0.998566448320088,0.943498867419625,1.01453251880573,0.982277420905294,0.916818087974644,1.0080328257238,1.00349897167968,1.00416449713333,1.05312481361474,1.11319777408877,1.10240658790181,1.11954609202667,1.12234258757702,1.11758373084945,1.07050382679673,1.05908001696215,0.89771864516324,0.976723260811496,1.0574579310937,0.909702378596175,0.664613801686428,0.524506536617112,0.531661105422671,0.310399534900504,0,0.616763931557169,1.0017336858787,1.03993202933243,1.05577635613426,1.08252458713958,1.01753618313629,0.989730113473736,1.10755112874576,0.995135490152504,1.01858091856371,1.03868977290803,1.07796852048709,0.984779350556632,1.06544941589575,1.06690151987452,0.946805136668289
"Sade_Philosophie",1.06344405370604,1.02354760382863,1.01091931638317,1.04657567862356,1.03502942608336,1.00667982944658,1.03289383382729,1.00447354612022,1.04891911699392,1.02138347689063,1.1107099701389,1.05611935070594,1.05784922747556,1.00964964941664,0.994341624794914,1.11577806353324,1.02893311448819,1.06739118394784,1.04045428620339,1.00905436326429,1.06087382937909,1.14090054433806,0.975907511512356,1.00549989298663,1.05414212394538,1.10486275266785,0.970736867534907,1.04095025467427,1.10364986812767,0.912568592834196,1.0341552300753,0.948916839582547,1.06498976595383,0.993223101360153,0.914864537858269,1.06249789491668,0.852825575694416,1.10221973631535,0.819898401530119,1.03957246537721,1.01667729598563,1.02531687344463,1.04148053959065,0.973379154824099,0.944209938695828,1.00148302764059,1.09486989605612,1.15590915264133,1.00321516126591,0.942887622405434,1.15088930894747,1.04308915305113,1.00078852544679,0.910209982537381,1.04387140010692,0.923350591833226,0.89341019621849,1.02566261349624,1.1274032761597,1.01869019221407,0.890924487602718,1.08616304952911,0.939021475757851,0.897961653589703,0.987087136630725,1.03218190494588,1.00728904624404,1.10795100313148,1.15156609820345,1.04777764036269,1.10267226666083,1.06400376977837,1.06934841463871,0.916749759878173,0.909750465334895,0.938139563844432,1.14770991940315,1.03414501168505,1.12614931008034,1.15778380255386,1.10969830041367,1.08462889392,0.961254580321028,1.1791013812929,0.992334205978582,0.708453270891896,0.87775092060944,1.02184158816683,0.921478218307216,0.81366858431783,0.665869044759086,0.751312538363141,0.824787264317708,0.616763931557169,0,0.966732984330193,1.00187222167698,1.0350980617959,1.03998072364448,0.942611470979234,0.931645853587922,1.07692835938382,0.94058020362339,0.992108058823535,0.941957972358991,1.05907534124255,1.05760453546538,0.97113003343478,1.04251300017033,1.05377666382164
"Voltaire_Amabed",1.1099201397193,1.08635905505138,1.06562056027898,1.10185375431501,1.0704905379572,1.08415332894903,1.04818654186398,1.07315253679598,1.10488860093572,1.15849366220014,1.12159240274253,1.08916297236385,1.13041045979561,1.02668907403346,1.0729393266926,0.98047063233117,0.988148123572225,1.00016885658987,1.01467460785719,1.06333637479648,1.01746546555425,1.04392534867937,0.993536897831594,0.957406511512375,0.879086663188655,1.08177360092733,0.968033844809487,1.03299787626794,1.04030351124116,1.13584734872812,1.1368891891623,1.10572005628119,1.04099271154194,0.915808787296977,0.889737539979971,1.01630997198263,0.907242980870616,1.0305224293319,0.856512080117934,1.06626811259912,1.01148762580346,0.999820340430667,1.03889130461684,0.884131311042666,0.924717264852693,0.942826291734595,1.01011793295129,1.02901692076671,0.948338280057077,1.04166601043995,1.10314150180177,0.890908096417819,0.994729490843031,0.978523635261095,1.10020448902336,1.06804491412844,0.975998517106615,1.1123877241292,1.03637074119001,0.926787538489971,0.896843043981467,1.09853459156717,0.989707853862095,0.97510638202053,1.08083242714217,1.10928790333041,1.08332547077043,1.00156642319027,1.10554762555407,1.09389820079771,0.975860471818934,0.935267835855504,1.08504418870796,0.941494250601311,0.895032414312739,0.882527011485064,1.07266189331328,0.9545324104528,1.2107756741511,1.23120101099249,1.13219497895902,1.1737941333782,1.07634867745802,1.23476850729537,1.18242588902807,1.00711069889337,1.0499045057235,1.04480711674307,1.08345799088091,0.957865404106942,0.983543412330375,1.08397547222037,1.01603112643569,1.0017336858787,0.966732984330193,0,0.966684760259048,0.731853804655209,0.973781962401403,0.904425540729938,0.771237413999009,0.877337081299509,0.761020566299167,0.848368602008212,0.780696083255373,0.78856704840878,0.854514060355736,0.936762654408466,0.880787660521768,1.08244874335258
"Voltaire_Bramin",1.0856963988216,1.07572691144844,1.04329351129738,1.06656228254448,1.06618635946964,1.06049880777964,1.04808711882474,1.07832904985256,1.04984458559251,1.07731816359939,1.08805802903993,1.08031117115195,1.04798817410643,1.06311166344446,1.10173196604697,0.98881147921267,1.05520816633312,0.995886754175546,1.0631281149271,1.10720888184576,1.11725448570624,0.994201725844729,0.982118913806179,0.934585837240068,0.936246467775245,1.01685207340767,0.987510436587575,0.985631135583912,0.971019807451582,1.00218003322139,0.986036933955673,0.97928306182975,0.948339777121059,0.958214419249997,0.950195505179348,1.00595136558123,0.920780551939995,0.958494937784102,0.967568268974925,1.06176966599605,1.04624796681009,1.07972108195767,1.0841843389136,0.954472136910352,0.970655552568145,0.980317991678221,1.09225630043322,1.06662534742919,1.06871419406182,1.06228880174505,1.08818377046168,1.01638921716927,1.04131802094754,0.99762952389941,1.09393094004062,1.07012412009251,1.04991492606316,1.04090992193948,0.998819845917756,1.09487272713519,1.04861957193919,1.07419663687762,1.06847382605395,1.03509405624782,1.01013126491266,1.06035337851529,1.0696531766352,1.03020632590308,1.03056884852892,1.04253212446252,1.03675769638769,1.01926759282172,1.10149420072426,1.01043440526764,1.00593376620501,0.99272685181538,1.04756255980898,1.0573897642315,1.06093757364514,1.08859706643955,1.05257209150495,1.03709311968362,1.00150717454009,1.11198914155852,1.05749379410956,0.984795405129506,1.02916883208075,1.03317706044809,0.977825169174246,1.02922976820193,1.0376613588636,1.08852380874772,1.06459480480601,1.03993202933243,1.00187222167698,0.966684760259048,0,0.93378194457016,0.923914942549009,0.954582077465262,0.932522180851758,0.96349531333212,0.908665972465011,0.949835627136227,0.910835536747338,0.997563048955075,0.939607088819624,0.948942578973494,0.949306169086978,1.05932878152693
