"","a_Arnaud_Epoux","a_Arnaud_Fanny","a_Arnaud_Sidney","a_Cazotte_Diable","a_Diderot_Religieuse","a_Ducray_Soirees","a_Florian_Numa","a_Loaisel_Dolbreuse","a_Mercier_An","a_Mercier_Songes","a_Mirabeau_Conversion","a_Mirabeau_Rideau","a_Nerciat_Doctorat","a_Nerciat_Etourdi","a_Nerciat_Felicia","a_Nerciat_Monrose","a_PigaultLebrun_Enfant","a_Retif_AntiJustine","a_Riccoboni_MissJenny","a_Rousseau_Emile","Anonym_Enfant","d_Crebillon_Nuit","d_Diderot_Jacques","d_Diderot_Neveu","d_Diderot_Supplement","d_Nerciat_Aphrodites","d_Sade_Philosophie","e_Beaumont_Clarice","e_Charriere_Lausanne","e_Charriere_Neuchateloises","e_Crebillon_Atheniennes","e_Genlis_Adele","e_Genlis_Emigres","e_Genlis_Meres","e_Loaisel_Ainsi","e_Retif_Paysan","e_Retif_Paysanne","e_Riccoboni_LettreJuliette","e_Riccoboni_LettresAdelaide","e_Riccoboni_LettresFanni","e_Riccoboni_MylordRivers","e_Rousseau_Julie","e_Sade_Aline","e_Voltaire_Amabed","he_Arnaud_Adelson","he_Arnaud_Anne","he_Arnaud_Batilde","he_Arnaud_Julie","he_Arnaud_Lucie","he_Arnaud_Matinees","he_Arnaud_Nancy","he_Arnaud_Sargines","he_Arnaud_Selicourt","he_Arnaud_Zenothemis","he_Beaumont_Belle","he_Beaumont_Prince","he_Cazotte_Honneur","he_Cazotte_Ollivier","he_Charriere_Femmes","he_Charriere_Noble","he_Charriere_Observations","he_Charriere_Ruines","he_Charriere_Sainte","he_Diderot_Ceci","he_Diderot_Oiseau","he_Diderot_Pensees","he_Ducray_Cinquante","he_Ducray_Coelina","he_Ducray_Victor","he_Duvernet_Devotions","he_Duvernet_Guillaume","he_Duvernet_Retraite","he_Florian_Estelle","he_Florian_Galatee","he_Genlis_Chevaliers","he_Loaisel_Comtesse","he_Marmontel_Belisaire","he_Marmontel_Contes","he_Marmontel_Dejeunes","he_Marmontel_Incas","he_PigaultLebrun_Adele","he_PigaultLebrun_Kinglin","he_PigaultLebrun_Metusko","he_Retif_Vie","he_Riccoboni_Histoire","he_Rousseau_Reine","he_Rousseau_Reveries","he_Sade_120","he_Sade_Infortunes","he_Sade_Justine","he_Voltaire_Bramin","he_Voltaire_Candide","he_Voltaire_Consoles","he_Voltaire_Eloge","he_Voltaire_Ingenu","he_Voltaire_Micromegas","he_Voltaire_Princesse","he_Voltaire_Scarmentado","he_Voltaire_Songe","he_Voltaire_Taureau","ho_Arnaud_Bal","ho_Voltaire_Homme","ho_Voltaire_Jenni","mi_Arnaud_Clary","mi_Charriere_Caliste","mi_Crebillon_Conte","mi_Mercier_Jezennemours","mi_Retif_Sara","mi_Voltaire_Oreilles","u_Riccoboni_Ernestine","u_Sade_Crimes"
"ho_Voltaire_Homme",1.19617463781669,1.10537888694069,1.05769852129514,1.1163464617355,1.0840264565301,1.02771930679384,1.06135342685228,1.08122405638835,0.801669122980733,1.00915394422294,0.959115060219636,1.08168073574933,1.07943519059028,1.06372333179227,1.08439095030685,1.04087065227698,0.965855326099013,0.953734086360243,1.21994615373437,0.89905838271225,1.02118517996655,1.08082862203183,0.931609605729257,0.859077770662502,0.862405294849652,0.95309021936355,0.930429179739079,0.892773374685951,0.932802042719996,0.940154930085306,1.08216967539452,0.992705411450198,0.945607663450955,1.03600437569706,1.03187091403957,0.996380232688487,1.01564845974626,1.20093646757001,1.1928326098693,1.1600780500967,1.14968067729889,1.07744107245182,0.975149686304946,0.767206354026291,1.20461600422639,1.14246186863243,1.17978736047957,1.10732496040969,1.20074953142051,1.19340577437736,1.16617114440186,1.11923061588568,1.20658714138171,1.11303846246338,1.01396434019928,1.01738240417445,1.10798625897773,1.07522422410209,0.930991080686117,1.04975533792355,0.892574529996952,0.969430255609521,0.966186888765225,0.962556519644578,1.00713036515113,0.893895664311182,1.10675796703753,1.06884934040315,1.16151609684751,0.919271111706999,0.856112622785433,0.959658566640662,1.10459152622974,1.10459150818371,1.16343524102162,1.15878207316666,0.916873730131377,1.14960065791673,1.06831542983476,1.0319611465465,1.03114779396656,0.820768648779309,1.06119933402579,0.836958807319468,1.20463603698066,1.00481998037832,0.994141749537395,0.900642811515326,0.969089869465723,0.988370285655146,0.932712316470666,0.686389913754771,0.93203686909888,0.81266036414096,0.832079374999414,0.741321419249293,0.753727274538825,0.84636165081156,0.840258432843595,0.899797315128197,1.10293104386614,0,0.758859383808135,1.14462802651138,0.998357617441447,1.06627961974669,1.13236455173376,1.08649339054267,0.764462087860803,1.1723852214003,1.10357325855814
"ho_Voltaire_Jenni",1.16162939296272,1.07304466378866,1.04843044988484,1.08224711953529,0.991474436963361,1.0390642636583,1.01384184289893,1.08186236772738,0.876588347278587,0.972674933867,0.999690706141294,1.11282516481869,1.05424642417641,1.12702994135101,1.06514780655915,1.03340047989863,0.987768143397419,0.954769425615104,1.22811364904777,0.960410803760654,1.03903942748322,1.06368764267114,0.919727626231755,0.874093713406628,0.896382466217261,1.03053196044922,0.940094940006069,1.03753677210912,0.96545962260859,0.963345214600244,1.09334661363833,1.0663159539066,0.992784731130933,1.05862983742581,1.04172121019451,0.992910215054994,0.974295189545728,1.16886030324444,1.17855988794032,1.13536797400421,1.19368733530071,1.11262352677118,0.965212294138462,0.755394684210118,1.14317739927623,1.09106348191504,1.16016392792351,1.07763519344718,1.16417761869771,1.20763729755339,1.1232695043756,1.0854325635137,1.17008556419922,1.06699377905497,0.996879830142751,0.90823294598621,1.09812021993746,1.06262496563995,1.01792524022984,1.03001017660929,0.985734495339467,1.00748504542034,0.974283437944026,1.01332703226648,0.95904480664651,0.86232532027806,1.10165817492807,1.02676560419618,1.08023377597542,0.87790088269963,0.894766962514471,0.915281473528434,1.04713100355554,1.03209270370392,1.09234536851694,1.13701146160323,0.943558417062275,1.11565380180295,1.07173440031984,0.953310443738079,1.07829470083615,0.935764690657865,1.06658291426195,0.902113761962961,1.20195807149191,1.01951085973662,1.03608059065683,0.958370207039902,1.00116213505394,0.997640338913968,0.90784021213811,0.734732817455253,0.917830199000887,0.827759393229734,0.788035901059259,0.778840889292825,0.740995053918892,0.836852392935404,0.870341261861773,0.844294111215277,1.11614546734624,0.758859383808135,0,1.10473837922665,1.03619109672932,1.06521612665135,1.10969709332284,1.0888570475298,0.759251579209648,1.18589421254623,1.0781734195206
"mi_Arnaud_Clary",0.618736079152108,0.680379257542358,0.669773867348235,1.01135431334729,1.05050817014338,1.02332447420829,0.930021699439499,0.857026013856859,1.02125556604829,0.926710121301682,1.023360126499,1.02705949196196,1.05760876405483,1.03976570981808,1.10627897693839,1.12429639771968,1.10650363886971,1.11736058162686,0.892647410235237,1.07218387627849,1.11173068072865,1.05320569680891,1.10861174856373,1.15238331683528,1.04840040121894,1.14681752065675,1.03777524688615,1.01607619274676,1.12130287335515,1.11567393027566,1.04084583540824,1.02094566266772,1.07067056558052,1.01844338361185,0.970002017032589,0.9967690939385,1.03077927210995,0.918852987866441,0.952110396833294,0.91160988436901,0.947885095607795,0.92381431136245,1.03704006148047,1.07080672729101,0.716972234774534,0.657163878106751,0.75517508755112,0.670990435649564,0.746394291815941,0.740022342441648,0.755340036572594,0.876821782298345,0.719551412718022,0.75682262788348,1.09329774816517,1.1131857693722,0.985854466652811,1.06251464621714,1.12602537171865,1.06927789932457,1.10759708351795,1.08121258534881,1.17082506328669,0.999480125587761,1.14970290686051,1.07821940889461,0.966290515351516,0.994414627020429,0.929162129302028,1.12632768829671,1.0980930602578,1.08898807915103,0.964885429877799,0.961387450981959,0.984967445015562,0.901853969366659,0.992832901019746,0.957116625835435,1.02505672786598,0.96353328709858,1.11613043184199,1.20593033407185,0.995711463740155,1.06939362664897,0.997439894342342,1.13610258826101,1.05055433499303,1.18868939943745,1.01742874380783,1.01950627724991,1.06570575662005,1.15515858539016,1.08777892905293,1.08871200913974,1.12244251476305,1.13616136251068,1.16556563293341,1.11084430245406,1.08574160719506,1.1379880275322,0.910120710687696,1.14462802651138,1.10473837922665,0,1.08380031538483,1.15523459621808,0.896791339433051,1.03264654647107,1.11064382470859,0.94433915902948,0.950435140082483
"mi_Charriere_Caliste",1.05391788901806,1.12135707189283,1.12487578053472,0.945705079350921,0.828000266898617,0.995633453314373,1.20775523701068,1.15856146972651,1.16490217773915,1.24513073912036,1.08426666884605,0.931296141209826,0.969242883664184,0.909118047480706,0.871299377358696,0.894015436253394,0.914429142010011,0.948947048006246,0.941979194283742,1.05386238584408,0.947914116487462,0.813424836759538,0.981025879628285,0.982071513143121,1.12676109602718,1.03212025756123,1.14530481296055,0.874093747152524,0.684638452614174,0.663243222388189,0.890545467622627,0.922988454693065,0.792005818178341,0.906230045274838,1.05011342370105,0.946781408828477,0.882287498781282,0.900414544191316,0.971666350519863,0.94382862493908,1.03390349886716,0.922020516751902,1.02961580082406,1.03963963395972,1.1070932972958,1.11216254009753,1.11578110869882,1.13939347430408,1.11473229543535,1.09548307965419,1.07861678880701,1.1409399669272,1.07626499007361,1.17548750867401,0.87541015583733,1.02386127053344,1.10668733513207,1.15707644716897,0.800321714544713,0.908068395763782,0.966804712833974,0.833913615576566,0.763673379605486,0.9616836016475,0.970760393416292,1.08382744878425,0.950204570133227,1.0474864665685,1.08670038142664,1.02819448782886,1.01875874820425,1.00634867444179,1.06709490345272,1.01221936181512,1.00416697539206,1.18390409152712,1.14120152673255,1.04214257231187,0.896839210614165,1.25138427104209,1.04851032219431,1.02154591955922,1.20988190084414,0.947200149380574,0.990203469012468,0.998764034525657,0.918872989531883,1.02397817710289,0.966969073007601,1.09521564214506,0.992544024323436,0.968410426216354,1.03319795086656,1.00148755827376,0.995311860046202,1.02413781041256,1.06412349521851,0.988823811514157,1.06510811905954,1.05228229370603,1.09503983995223,0.998357617441447,1.03619109672932,1.08380031538483,0,0.881812135618022,1.05585351328936,0.745645329859826,1.01495065703424,0.994130996231097,1.10946436485676
"mi_Crebillon_Conte",1.0482126932064,1.16170828072866,1.16860296370333,1.02585481293815,1.00684126048274,1.1807981242978,1.19669194978338,1.12437170421754,1.12998321351724,1.13508791832285,1.11623212319833,0.951586380769163,0.940240232729741,0.851257405852085,0.841456856801819,0.91346992060556,1.08515746759545,1.08165617926344,0.940623879365453,0.987124754477055,1.08599568606458,0.474655022812398,1.06610405691888,1.0099194592961,1.12680410644716,1.03029808894383,1.03560682908861,0.984811476047334,0.895768833342824,0.960760878133293,0.43671378280805,0.944167079960134,1.10314427277052,1.02484715055329,1.08969950888675,1.06182416017028,1.04981088125769,0.897140554108488,0.961462542925023,0.937134772386047,0.933736399194322,0.960803400692312,0.986434349118718,1.13437485334338,1.1168985021339,1.11937775286667,1.03809868830427,1.08019092266069,1.06354158793389,1.02688038649205,1.05357537786196,1.11121487272614,1.00907376325773,1.12170017214261,1.01301722967644,0.958872127846633,1.0560622484607,1.05597624854605,0.957882596571813,0.883600339211246,0.992487864608955,0.930937407634339,0.886161238295203,1.02181994743263,0.850125078509326,0.943538496854216,1.12267986636933,1.11740679022144,1.15462284092765,1.01529575026938,0.974166664944732,1.054582740368,1.15888499459237,1.11506336558991,0.967283853122044,1.14481440532696,1.03316899976172,0.860009558448322,1.01700596466515,1.13621405278658,0.976598314222243,0.99303837037977,1.03990342347441,1.09500185896873,0.780784745459807,0.871634394564232,0.908143964198125,1.0197021598345,1.01520176514354,1.04638888518897,0.985167696862284,1.07122049170134,1.03488821029969,1.01683054226968,0.99295820834742,0.959728653446309,1.02621508836628,1.00828339921853,0.969101991356139,1.01877257186764,0.944490819362737,1.06627961974669,1.06521612665135,1.15523459621808,0.881812135618022,0,1.05586485177826,0.9453107282665,1.00069283703705,0.964498135549344,0.957851997662072
"mi_Mercier_Jezennemours",0.860946148165636,0.956238195888655,0.905730243134045,0.912477403246058,0.973105466566633,1.01219337114423,0.822680645872682,0.780559977516369,0.781999053021697,0.626494481646441,1.05718912386666,0.92197058988855,0.970285236222591,0.98621555107309,1.00327196556771,1.01319887494202,0.963497149417438,1.03594712870044,0.90962957382861,1.02426712238693,0.970857230762949,1.11679589913668,1.10088679872692,1.06465341745737,1.04014757991557,1.08932847275552,1.09472300935518,1.06170386235061,1.19029655683891,1.12791329058427,1.10297219735944,1.10303371565115,1.14350983052199,1.05649177318783,0.855071749747377,1.10071577747436,1.11643475027278,0.972032544728992,1.02076268062699,1.01982156883657,1.03877807032012,0.944079135386167,1.05331130427456,1.10354901376829,0.87982725842687,0.910774487798495,0.916268613550153,0.936774164687645,0.894714185979188,0.967745047759805,0.958069030429814,0.946504649024676,0.946446490528522,0.914759286858074,1.06484269317319,1.01217640365988,0.984047344846396,0.893224142375023,1.13503268091119,1.02083227822404,1.09418463848561,1.07684831347088,1.09143195197871,1.06701904455517,1.0573423710782,1.07259578605243,1.00907859482799,0.987973352626408,0.870736222933828,1.12016066501667,1.10907174660974,1.07469313748172,0.821946148130575,0.830518723529259,0.812586504636518,0.775160291597177,0.998904719894191,0.945838365494502,0.929724570183569,0.78867863384789,1.06620924510449,1.0802299565738,0.826617219009771,1.07302333554605,0.94164794845207,1.06987598616462,0.927151330335331,1.10859453150325,1.00148500334837,1.02730946090711,1.0744055164884,1.12579744917279,1.09074103756856,1.11486158284807,1.02957979759833,1.08234435208656,1.05189601462493,1.08304310170769,1.11289351950489,1.03008227674454,0.968326317295798,1.13236455173376,1.10969709332284,0.896791339433051,1.05585351328936,1.05586485177826,0,0.966364697658816,1.09456247059266,0.96931759386434,1.05200773766392
"mi_Retif_Sara",1.03468133489166,1.10588384999786,1.13454544407231,0.936370902018763,0.841451064734398,0.941105837443996,1.15918156183844,1.10777465775924,1.17801347118053,1.144672091153,0.9594193621736,0.774709018975011,0.904733575224024,0.830816738626933,0.811655395766744,0.830386935946172,0.818513231264002,0.755932550323285,0.893241150374683,1.18310537456721,0.799594890377874,0.891297368589116,0.978445844834234,1.07776371727353,1.12253138055748,1.02135184999456,1.15931224064755,0.968310995528206,0.935922615452408,0.858505634775219,1.01476810635716,0.922138321060832,0.829301509813291,0.867079486259026,1.06035383177051,0.845728485150616,0.803846046130224,0.944213043113859,0.973696953990469,0.997763980004538,1.0334113611022,1.00479982379093,1.02932870960297,1.07440051437501,1.05632835395501,1.14779659408834,1.11483396531575,1.10021468763406,1.08742392925685,1.06384885887105,1.05154339388764,1.13291540075868,1.05873398251661,1.15647904256403,0.942339543966429,1.00621102271587,1.07546748976698,1.14595244394371,1.00502472772159,0.950358634321846,1.02385729751635,0.95399358074854,0.906296626648659,0.95618327485932,0.935862196371342,1.14858052016897,0.879124713185727,1.00342900786301,0.998162743061926,1.04993783077739,1.1098448952548,1.03659292274038,1.05088909718338,0.958035719608852,0.868577324334251,1.12800859195798,1.20020078522037,0.986559494744243,0.881985080596135,1.17833255700297,0.959165105141556,1.01388456600276,1.13037649137617,0.888976143037861,0.946167436882714,1.054852562528,0.98650186689781,0.945410640721989,0.906001544461939,1.0148243961534,1.04781872377287,1.0355342411894,1.02737337528355,1.07952019309067,1.02890973231821,1.08702033593658,1.05634881650668,0.966089042072322,1.08433188191736,1.03076771634393,0.976427252666929,1.08649339054267,1.0888570475298,1.03264654647107,0.745645329859826,0.9453107282665,0.966364697658816,0,1.09896148374664,0.982586713448157,1.06293375905807
"mi_Voltaire_Oreilles",1.14293484952835,1.07921087368971,1.10788738493387,1.04461405197668,1.00078808852471,1.05981099535012,1.08215357303987,1.10002239769624,0.918729093211449,1.0517985327018,0.986873226796486,1.09494032278709,1.05150796648028,1.08390890769603,1.07374836210149,1.01040343804634,0.988370801883336,0.971139198767981,1.1968601977803,0.922416542476089,1.04184373949199,0.984666397952386,0.931645827283581,0.887391037691293,0.925680917263366,0.95742775381037,0.941600883800333,0.979646797959986,0.939858030034319,0.911243701577548,1.03146332482062,1.03527899734979,0.976071113050427,1.03131276367781,0.990445881029753,0.975467173397518,0.965500240617091,1.09140447640498,1.12876850335804,1.03111042739772,1.08856565963188,1.07619364120386,1.0166884052433,0.781209117216452,1.1463681106621,1.11211186610321,1.12676036721522,1.097241868833,1.13823409754213,1.14386399995734,1.12971529749005,1.11319515518785,1.13833617561539,1.07140408472428,1.01501790392407,0.996835706448205,1.05951107974102,1.09628861669275,0.969345216772799,1.02751370740982,0.999136125100378,1.01813266490141,0.968435117216037,0.968588459799716,0.995444682897387,0.873156249882477,1.09753995961509,1.06483577558923,1.12622227195712,0.855679199102525,0.869673882561161,0.945654355710316,1.12785347867156,1.10112448296852,1.14855486082849,1.1263514880218,0.97397396170123,1.10210062650981,1.03872751407383,1.05371416106716,1.01925056183614,0.925601764227801,1.10867762961109,0.971467569285808,1.15284002379195,1.03599305944074,1.00076320784878,0.947610683900249,1.05721415052128,1.04550851767841,0.908706540544157,0.809802372856478,0.941601877908498,0.893553554121407,0.867470507219047,0.808970052438173,0.874463774766226,0.902079443712966,0.875887794059932,0.826239363971884,1.10921267386307,0.764462087860803,0.759251579209648,1.11064382470859,1.01495065703424,1.00069283703705,1.09456247059266,1.09896148374664,0,1.16414860297085,1.10025590610352
"u_Riccoboni_Ernestine",0.947808367738304,0.998629269102166,0.971810577476161,1.02357041065036,1.05974234439932,1.04697587864349,1.04811575097971,0.937305175881906,1.13285455825614,1.04700379510728,1.13216951582565,0.994377220834693,1.0401324372151,0.934739014663555,0.966006501280389,1.05859222357175,1.0571289792197,1.15425092282097,0.457603902326318,1.10782269224595,1.01294510704618,1.01743895197467,1.19453234623408,1.2272327573146,1.13910510851264,1.16135054604269,1.13165590213658,1.00247479572187,1.08015896604644,1.11011175581459,0.96866490952688,0.933229125132152,1.01339830504631,0.936303771606021,1.02247115844109,1.11177465217553,1.12348011626062,0.658899180013424,0.561812554046875,0.852780086002485,0.60466466389991,0.995612497394742,1.07973712437172,1.21417900020476,0.946575253961937,0.952005239908207,0.900666135767499,0.92877406932815,0.932390096742562,0.883844250100237,0.891217851938369,0.983804663982674,0.868072854842944,0.960020064977529,0.975431783606838,1.00829991470134,0.969947587593402,1.04857394663796,1.08288404945199,0.952672333123254,1.01057888922009,1.00115281561476,1.03014541057447,1.02997712354432,1.05121596063335,1.13470165055238,0.915438406269672,1.02472203900596,1.00130113176446,1.13953432090843,1.16458172990203,1.0665350881386,0.955998858068029,0.987156766565741,0.862811692487215,0.949068500830851,1.03871777996623,0.893076355550069,0.955213068376651,1.03214744999047,0.942873286495682,1.09333174001048,0.947604757345034,1.05076375636442,0.559062144886579,1.05089875656644,1.04611080026842,1.16005284689034,1.06404372723954,1.11884606424188,1.06084697925257,1.16150181504574,1.0642893342161,1.10812574857518,1.08303121106459,1.14646374976554,1.09665714911536,1.12649262975394,1.0748349624485,1.10147340191156,0.933266725413314,1.1723852214003,1.18589421254623,0.94433915902948,0.994130996231097,0.964498135549344,0.96931759386434,0.982586713448157,1.16414860297085,0,1.00899297720859
"u_Sade_Crimes",0.901861956129859,0.913643810669908,0.987847866598003,1.01353734412027,1.15610370658199,0.944018499828347,0.917709429887913,0.948825473725075,1.04452869342506,1.01630459839233,1.01361467786082,1.06335162721618,0.995436846653567,1.0092267687458,0.985015078254534,0.946369346613028,1.10521366999452,1.09875264880757,0.974701307362341,0.994544529073938,1.08605852560175,0.971141430218849,1.11175684498519,1.09745160685259,1.05046756489874,0.975422652891038,0.758938897154644,0.981836489432162,1.11374137004127,1.1533104032553,0.89128374812204,0.935805749633979,1.10345095327592,0.988886153894381,1.04872684489052,1.0227544532793,1.05369815794005,1.0547572286641,1.01445592841143,1.03189877608982,0.986318775886229,0.949620438946133,0.537405998465763,1.08986268538454,0.865265914927983,0.918766240569944,0.952440080710017,0.951482906664662,0.905176455370748,0.899494952832487,0.92152988264798,1.02169293924076,0.944496424489947,0.916298564178243,1.10844873816974,1.07061197581356,0.963169899937843,0.929898390483612,1.05170049631406,1.03044528641362,1.02958096175709,1.00653250750397,1.09314904444904,1.03353843673082,1.08899853179448,0.968355671277372,0.908081949548103,0.900378329407898,0.867088635014024,1.09495750068316,1.05761224738839,1.02643205601632,0.962874210890468,1.01331301039422,0.97709752334996,0.879275484372701,0.937157232358592,0.960738788570827,1.09772881923049,0.927391583610305,0.962799969730067,1.03991137310962,0.881150973663588,1.09723707287693,0.974000420954481,0.996684792143112,1.02674876338271,0.896296185790177,0.615505768498315,0.539456409619822,1.08637891573471,1.16584314465619,1.09689387412751,1.07680216736905,1.09961315714555,1.09886828182837,1.09479833507497,1.11366801525329,1.09111019779809,1.0972532956288,0.967399092948709,1.10357325855814,1.0781734195206,0.950435140082483,1.10946436485676,0.957851997662072,1.05200773766392,1.06293375905807,1.10025590610352,1.00899297720859,0
